Category,Order Date,Order ID,Product Name,Sub-Category,Quantity
Office Supplies,11/10/2016,CA-2016-158694,Xerox 1933,Paper,5
Office Supplies,5/5/2014,CA-2014-166457,Xerox 1933,Paper,2
Office Supplies,12/5/2014,CA-2014-133830,Xerox 1933,Paper,4
Office Supplies,11/28/2014,CA-2014-101560,Xerox 1933,Paper,7
Office Supplies,1/28/2017,US-2017-147984,Xerox 1934,Paper,5
Office Supplies,11/1/2014,US-2014-137155,Xerox 1934,Paper,3
Office Supplies,3/4/2017,CA-2017-142174,Xerox 1934,Paper,2
Office Supplies,6/17/2016,CA-2016-159345,Xerox 1934,Paper,2
Office Supplies,8/4/2014,CA-2014-126361,Xerox 1934,Paper,8
Office Supplies,9/11/2017,CA-2017-124898,Xerox 1935,Paper,7
Office Supplies,1/11/2016,CA-2016-126529,Xerox 1935,Paper,3
Office Supplies,6/6/2016,CA-2016-108350,Xerox 1935,Paper,4
Office Supplies,12/3/2015,CA-2015-156853,Xerox 1935,Paper,7
Office Supplies,5/14/2017,CA-2017-161774,Xerox 1936,Paper,3
Office Supplies,10/28/2017,CA-2017-139353,Xerox 1936,Paper,3
Office Supplies,11/22/2015,CA-2015-162376,Xerox 1936,Paper,3
Office Supplies,6/18/2016,US-2016-163461,Xerox 1937,Paper,2
Office Supplies,5/26/2015,US-2015-113327,Xerox 1937,Paper,4
Office Supplies,5/14/2017,CA-2017-161774,Xerox 1937,Paper,2
Office Supplies,8/12/2017,CA-2017-152310,Xerox 1937,Paper,4
Office Supplies,9/12/2017,CA-2017-140676,Xerox 1939,Paper,5
Office Supplies,6/11/2017,CA-2017-134565,Xerox 1939,Paper,2
Office Supplies,4/7/2016,CA-2016-154998,Xerox 1939,Paper,2
Office Supplies,10/28/2016,CA-2016-142545,Xerox 1939,Paper,3
Office Supplies,9/22/2017,CA-2017-166317,Xerox 1940,Paper,4
Office Supplies,8/29/2014,CA-2014-135699,Xerox 1940,Paper,2
Office Supplies,8/21/2017,CA-2017-144750,Xerox 1941,Paper,1
Office Supplies,9/23/2017,CA-2017-121314,Xerox 1941,Paper,3
Office Supplies,11/28/2015,CA-2015-142930,Xerox 1941,Paper,4
Office Supplies,6/28/2014,CA-2014-140858,Xerox 1941,Paper,4
Office Supplies,11/17/2014,CA-2014-140662,Xerox 1941,Paper,7
Office Supplies,4/8/2017,CA-2017-150987,Xerox 1942,Paper,4
Office Supplies,7/7/2016,CA-2016-135265,Xerox 1942,Paper,1
Office Supplies,4/23/2016,CA-2016-124149,Xerox 1942,Paper,2
Office Supplies,12/2/2014,CA-2014-154095,Xerox 1942,Paper,3
Office Supplies,9/13/2014,CA-2014-142769,Xerox 1942,Paper,1
Office Supplies,2/5/2016,US-2016-108504,Xerox 1943,Paper,7
Office Supplies,6/19/2017,CA-2017-140844,Xerox 1943,Paper,2
Office Supplies,1/30/2016,CA-2016-114944,Xerox 1943,Paper,4
Office Supplies,11/24/2015,CA-2015-135545,Xerox 1943,Paper,3
Office Supplies,8/26/2016,CA-2016-160598,Xerox 1944,Paper,1
Office Supplies,10/14/2016,CA-2016-156503,Xerox 1944,Paper,3
Office Supplies,9/20/2016,CA-2016-100244,Xerox 1944,Paper,2
Office Supplies,8/23/2015,CA-2015-165624,Xerox 1944,Paper,5
Office Supplies,6/6/2014,CA-2014-169257,Xerox 1944,Paper,2
Office Supplies,5/24/2014,CA-2014-143413,Xerox 1944,Paper,3
Office Supplies,8/31/2017,US-2017-135062,Xerox 1945,Paper,7
Office Supplies,5/19/2017,CA-2017-138975,Xerox 1945,Paper,7
Office Supplies,9/10/2016,CA-2016-165918,Xerox 1945,Paper,2
Office Supplies,9/18/2016,CA-2016-133935,Xerox 1945,Paper,9
Office Supplies,11/27/2016,CA-2016-117583,Xerox 1945,Paper,5
Office Supplies,4/12/2016,CA-2016-112102,Xerox 1945,Paper,1
Office Supplies,12/8/2015,CA-2015-135622,Xerox 1945,Paper,11
Office Supplies,4/7/2014,CA-2014-128846,Xerox 1945,Paper,3
Office Supplies,5/26/2016,CA-2016-148852,Xerox 1946,Paper,7
Office Supplies,10/4/2015,CA-2015-134859,Xerox 1946,Paper,4
Office Supplies,10/9/2016,US-2016-128909,Xerox 1947,Paper,4
Office Supplies,4/2/2014,US-2014-157847,Xerox 1947,Paper,7
Office Supplies,2/6/2017,CA-2017-154102,Xerox 1947,Paper,5
Office Supplies,6/3/2017,CA-2017-145772,Xerox 1947,Paper,2
Office Supplies,4/12/2017,CA-2017-122735,Xerox 1948,Paper,4
Office Supplies,9/13/2015,CA-2015-118843,Xerox 1948,Paper,7
Office Supplies,5/30/2014,CA-2014-103429,Xerox 1948,Paper,4
Office Supplies,5/19/2017,CA-2017-145702,Xerox 1949,Paper,7
Office Supplies,5/23/2016,CA-2016-154403,Xerox 1949,Paper,1
Office Supplies,4/29/2015,CA-2015-157434,Xerox 1949,Paper,2
Office Supplies,12/25/2015,CA-2015-144890,Xerox 1949,Paper,2
Office Supplies,4/6/2015,CA-2015-124541,Xerox 1949,Paper,2
Office Supplies,5/18/2014,CA-2014-164224,Xerox 1949,Paper,4
Office Supplies,5/18/2014,CA-2014-133963,Xerox 1949,Paper,1
Office Supplies,7/12/2014,CA-2014-124807,Xerox 1949,Paper,9
Office Supplies,7/14/2017,US-2017-161935,Xerox 1950,Paper,2
Office Supplies,8/26/2016,CA-2016-114601,Xerox 1950,Paper,2
Office Supplies,12/27/2015,CA-2015-165085,Xerox 1950,Paper,5
Office Supplies,3/26/2017,US-2017-141677,Xerox 1951,Paper,3
Office Supplies,10/14/2014,US-2014-151015,Xerox 1951,Paper,13
Office Supplies,10/5/2017,CA-2017-167661,Xerox 1951,Paper,2
Office Supplies,5/6/2016,CA-2016-118052,Xerox 1951,Paper,2
Office Supplies,6/8/2015,CA-2015-162201,Xerox 1951,Paper,7
Office Supplies,3/22/2014,CA-2014-148040,Xerox 1951,Paper,3
Office Supplies,10/12/2017,CA-2017-169607,Xerox 1952,Paper,2
Office Supplies,12/23/2016,CA-2016-114867,Xerox 1952,Paper,2
Office Supplies,9/10/2015,CA-2015-168186,Xerox 1952,Paper,3
Office Supplies,10/31/2014,CA-2014-106439,Xerox 1952,Paper,13
Office Supplies,9/11/2017,US-2017-160836,Xerox 1953,Paper,3
Office Supplies,3/25/2017,CA-2017-101077,Xerox 1953,Paper,2
Office Supplies,5/12/2015,CA-2015-159380,Xerox 1953,Paper,6
Office Supplies,11/16/2014,US-2014-147704,Xerox 1954,Paper,6
Office Supplies,9/25/2014,US-2014-112914,Xerox 1954,Paper,8
Office Supplies,8/8/2016,CA-2016-130078,Xerox 1954,Paper,2
Office Supplies,12/20/2014,CA-2014-138681,Xerox 1954,Paper,2
Office Supplies,6/15/2017,CA-2017-119284,Xerox 1955,Paper,5
Office Supplies,8/15/2014,CA-2014-109043,Xerox 1955,Paper,5
Office Supplies,7/27/2014,US-2014-150126,Xerox 1956,Paper,11
Office Supplies,3/17/2014,US-2014-164763,Xerox 1957,Paper,2
Office Supplies,6/4/2016,CA-2016-157749,Xerox 1957,Paper,5
Office Supplies,11/12/2015,CA-2015-162964,Xerox 1957,Paper,3
Office Supplies,2/7/2015,CA-2015-147529,Xerox 1957,Paper,2
Office Supplies,7/2/2015,CA-2015-111703,Xerox 1957,Paper,3
Office Supplies,4/5/2014,CA-2014-102988,Xerox 1957,Paper,2
Office Supplies,10/17/2017,CA-2017-165603,Xerox 1958,Paper,2
Office Supplies,12/15/2016,CA-2016-100307,Xerox 1958,Paper,3
Office Supplies,11/26/2016,CA-2016-145135,Xerox 1959,Paper,2
Office Supplies,1/15/2016,CA-2016-137848,Xerox 1959,Paper,9
Office Supplies,2/15/2015,CA-2015-116092,Xerox 1959,Paper,2
Office Supplies,1/2/2015,CA-2015-104514,Xerox 1959,Paper,3
Office Supplies,9/28/2016,US-2016-134656,Xerox 1960,Paper,4
Office Supplies,9/10/2015,US-2015-147242,Xerox 1960,Paper,9
Office Supplies,6/28/2016,CA-2016-154767,Xerox 1960,Paper,2
Office Supplies,12/6/2015,CA-2015-144806,Xerox 1960,Paper,8
Office Supplies,9/17/2014,CA-2014-131947,Xerox 1960,Paper,6
Office Supplies,8/17/2017,CA-2017-166093,Xerox 1962,Paper,2
Office Supplies,9/2/2017,CA-2017-157987,Xerox 1962,Paper,4
Office Supplies,12/2/2016,CA-2016-164770,Xerox 1962,Paper,9
Office Supplies,4/3/2016,CA-2016-162222,Xerox 1962,Paper,3
Office Supplies,8/23/2015,CA-2015-165624,Xerox 1962,Paper,5
Office Supplies,5/12/2015,CA-2015-159380,Xerox 1962,Paper,3
Office Supplies,6/8/2015,CA-2015-162201,Xerox 1963,Paper,10
Office Supplies,3/14/2014,CA-2014-152618,Xerox 1963,Paper,2
Office Supplies,12/3/2016,US-2016-150861,Xerox 1964,Paper,8
Office Supplies,3/15/2016,CA-2016-140571,Xerox 1964,Paper,16
Office Supplies,5/12/2015,CA-2015-131856,Xerox 1964,Paper,7
Office Supplies,12/8/2014,CA-2014-135608,Xerox 1964,Paper,2
Office Supplies,5/10/2016,CA-2016-161543,Xerox 1965,Paper,2
Office Supplies,9/27/2016,CA-2016-123176,Xerox 1965,Paper,3
Office Supplies,5/5/2016,CA-2016-112676,Xerox 1965,Paper,3
Office Supplies,7/20/2014,CA-2014-127866,Xerox 1965,Paper,2
Office Supplies,9/16/2016,US-2016-134369,Xerox 1966,Paper,2
Office Supplies,8/24/2017,CA-2017-139717,Xerox 1966,Paper,2
Office Supplies,7/5/2017,CA-2017-100223,Xerox 1966,Paper,6
Office Supplies,3/17/2014,CA-2014-158442,Xerox 1966,Paper,1
Office Supplies,4/4/2014,CA-2014-149538,Xerox 1966,Paper,2
Office Supplies,7/25/2014,CA-2014-146528,Xerox 1966,Paper,1
Office Supplies,4/15/2017,CA-2017-114412,Xerox 1967,Paper,3
Office Supplies,12/24/2015,CA-2015-124653,Xerox 1967,Paper,2
Office Supplies,9/15/2015,CA-2015-105102,Xerox 1967,Paper,2
Office Supplies,3/17/2014,CA-2014-158442,Xerox 1967,Paper,3
Office Supplies,7/9/2014,CA-2014-113271,Xerox 1967,Paper,5
Office Supplies,3/28/2017,US-2017-147886,Xerox 1968,Paper,4
Office Supplies,9/15/2016,CA-2016-149370,Xerox 1968,Paper,1
Office Supplies,10/23/2017,CA-2017-139913,Xerox 1969,Paper,2
Office Supplies,9/10/2017,CA-2017-110905,Xerox 1970,Paper,5
Office Supplies,9/23/2016,CA-2016-124016,Xerox 1970,Paper,3
Office Supplies,12/6/2015,CA-2015-144806,Xerox 1970,Paper,5
Office Supplies,11/22/2015,CA-2015-123505,Xerox 1970,Paper,3
Office Supplies,11/26/2014,CA-2014-141110,Xerox 1970,Paper,3
Office Supplies,12/31/2014,CA-2014-133592,Xerox 1970,Paper,3
Office Supplies,6/24/2017,US-2017-151316,Xerox 1971,Paper,3
Office Supplies,9/5/2016,CA-2016-136231,Xerox 1971,Paper,3
Office Supplies,11/22/2015,CA-2015-137708,Xerox 1971,Paper,10
Office Supplies,9/21/2014,CA-2014-153969,Xerox 1971,Paper,9
Office Supplies,3/2/2014,CA-2014-111157,Xerox 1971,Paper,1
Office Supplies,10/27/2017,CA-2017-127922,Xerox 1972,Paper,2
Office Supplies,9/11/2016,CA-2016-121223,Xerox 1972,Paper,2
Office Supplies,3/14/2014,CA-2014-157623,Xerox 1972,Paper,2
Office Supplies,1/30/2014,CA-2014-134103,Xerox 1972,Paper,2
Office Supplies,8/27/2015,CA-2015-101707,Xerox 1973,Paper,5
Office Supplies,4/13/2015,CA-2015-100216,Xerox 1973,Paper,3
Office Supplies,3/19/2015,CA-2015-163104,Xerox 1974,Paper,2
Office Supplies,8/21/2015,CA-2015-144267,Xerox 1974,Paper,4
Office Supplies,11/12/2014,CA-2014-151295,Xerox 1974,Paper,2
Office Supplies,12/24/2014,CA-2014-113166,Xerox 1974,Paper,2
Office Supplies,3/28/2017,US-2017-147886,Xerox 1975,Paper,2
Office Supplies,7/5/2017,CA-2017-100223,Xerox 1975,Paper,3
Office Supplies,6/12/2016,CA-2016-120824,Xerox 1975,Paper,3
Office Supplies,11/21/2016,CA-2016-114895,Xerox 1975,Paper,2
Office Supplies,9/11/2016,CA-2016-143476,Xerox 1976,Paper,4
Office Supplies,8/23/2014,CA-2014-124737,Xerox 1976,Paper,3
Office Supplies,3/28/2017,US-2017-147886,Xerox 1977,Paper,3
Office Supplies,7/20/2017,US-2017-108343,Xerox 1977,Paper,2
Office Supplies,12/6/2016,US-2016-103674,Xerox 1977,Paper,2
Office Supplies,6/2/2017,CA-2017-143294,Xerox 1977,Paper,2
Office Supplies,3/28/2015,CA-2015-131534,Xerox 1977,Paper,5
Office Supplies,11/27/2015,CA-2015-130974,Xerox 1977,Paper,6
Office Supplies,6/12/2016,CA-2016-164035,Xerox 1978,Paper,5
Office Supplies,11/3/2016,CA-2016-160136,Xerox 1978,Paper,2
Office Supplies,8/23/2016,CA-2016-150350,Xerox 1978,Paper,6
Office Supplies,12/25/2015,CA-2015-153717,Xerox 1978,Paper,3
Office Supplies,5/25/2015,CA-2015-132941,Xerox 1978,Paper,7
Office Supplies,11/9/2015,CA-2015-127509,Xerox 1978,Paper,3
Office Supplies,8/26/2014,CA-2014-103331,Xerox 1978,Paper,3
Office Supplies,8/21/2015,US-2015-130512,Xerox 1979,Paper,2
Office Supplies,8/26/2016,CA-2016-105585,Xerox 1979,Paper,5
Office Supplies,11/11/2014,CA-2014-140732,Xerox 1979,Paper,4
Office Supplies,3/23/2017,US-2017-140074,Xerox 1980,Paper,6
Office Supplies,9/14/2017,CA-2017-108931,Xerox 1980,Paper,2
Office Supplies,8/27/2017,CA-2017-130036,Xerox 1981,Paper,3
Office Supplies,7/20/2015,CA-2015-160472,Xerox 1981,Paper,5
Office Supplies,6/5/2015,CA-2015-115168,Xerox 1981,Paper,2
Office Supplies,12/29/2014,CA-2014-110786,Xerox 1981,Paper,4
Office Supplies,6/19/2017,US-2017-102288,Xerox 1982,Paper,8
Office Supplies,3/27/2017,CA-2017-124716,Xerox 1982,Paper,2
Office Supplies,10/15/2016,CA-2016-125738,Xerox 1982,Paper,2
Office Supplies,3/28/2016,CA-2016-131380,Xerox 1983,Paper,1
Office Supplies,12/27/2014,CA-2014-153087,Xerox 1983,Paper,4
Office Supplies,9/17/2017,CA-2017-137470,Xerox 1984,Paper,2
Office Supplies,4/25/2014,US-2014-157406,Xerox 1985,Paper,2
Office Supplies,9/13/2014,CA-2014-132962,Xerox 1985,Paper,3
Office Supplies,10/15/2015,US-2015-123918,Xerox 1986,Paper,1
Office Supplies,10/22/2016,CA-2016-169887,Xerox 1986,Paper,1
Office Supplies,10/15/2016,CA-2016-125738,Xerox 1986,Paper,9
Office Supplies,8/29/2014,CA-2014-135699,Xerox 1986,Paper,2
Office Supplies,9/14/2017,CA-2017-108931,Xerox 1987,Paper,2
Office Supplies,11/21/2016,CA-2016-114482,Xerox 1987,Paper,7
Office Supplies,12/9/2014,CA-2014-104976,Xerox 1987,Paper,6
Office Supplies,3/20/2017,US-2017-143770,Xerox 1988,Paper,2
Office Supplies,2/24/2017,CA-2017-127397,Xerox 1988,Paper,5
Office Supplies,9/14/2017,CA-2017-115882,Xerox 1988,Paper,3
Office Supplies,12/10/2016,CA-2016-128412,Xerox 1988,Paper,4
Office Supplies,9/27/2015,CA-2015-125976,Xerox 1988,Paper,5
Office Supplies,11/8/2015,CA-2015-123568,Xerox 1988,Paper,3
Office Supplies,3/26/2015,CA-2015-103793,Xerox 1988,Paper,3
Office Supplies,5/31/2015,CA-2015-100818,Xerox 1988,Paper,7
Office Supplies,8/23/2014,CA-2014-124737,Xerox 1988,Paper,9
Office Supplies,10/12/2017,CA-2017-149146,Xerox 1989,Paper,2
Office Supplies,7/8/2015,CA-2015-129392,Xerox 1990,Paper,5
Office Supplies,4/2/2014,CA-2014-164315,Xerox 1990,Paper,3
Office Supplies,5/26/2015,US-2015-113327,Xerox 1991,Paper,1
Office Supplies,7/31/2017,CA-2017-121909,Xerox 1991,Paper,3
Office Supplies,6/26/2017,CA-2017-107132,Xerox 1991,Paper,3
Office Supplies,9/12/2016,CA-2016-152457,Xerox 1991,Paper,3
Office Supplies,5/28/2016,CA-2016-134803,Xerox 1991,Paper,8
Office Supplies,1/26/2015,CA-2015-109603,Xerox 1991,Paper,8
Office Supplies,9/28/2017,US-2017-125717,Xerox 1992,Paper,3
Office Supplies,6/15/2017,CA-2017-169691,Xerox 1992,Paper,3
Office Supplies,5/21/2014,CA-2014-152443,Xerox 1992,Paper,3
Office Supplies,7/21/2017,US-2017-127719,Xerox 1993,Paper,1
Office Supplies,8/23/2014,US-2014-112795,Xerox 1993,Paper,3
Office Supplies,3/13/2017,CA-2017-157966,Xerox 1993,Paper,3
Office Supplies,10/12/2017,CA-2017-152933,Xerox 1993,Paper,2
Office Supplies,3/14/2016,CA-2016-162082,Xerox 1993,Paper,1
Office Supplies,3/8/2016,CA-2016-137337,Xerox 1993,Paper,2
Office Supplies,4/8/2016,CA-2016-134789,Xerox 1993,Paper,4
Office Supplies,7/17/2016,CA-2016-121671,Xerox 1993,Paper,8
Office Supplies,4/18/2015,US-2015-163433,Xerox 1994,Paper,3
Office Supplies,1/31/2016,CA-2016-147970,Xerox 1994,Paper,3
Office Supplies,5/1/2016,CA-2016-101525,Xerox 1994,Paper,3
Office Supplies,8/23/2014,CA-2014-110639,Xerox 1994,Paper,4
Office Supplies,11/7/2014,US-2014-139640,Xerox 1995,Paper,5
Office Supplies,9/17/2016,CA-2016-109806,Xerox 1995,Paper,1
Office Supplies,6/9/2015,CA-2015-144190,Xerox 1995,Paper,2
Office Supplies,7/5/2014,CA-2014-157784,Xerox 1995,Paper,3
Office Supplies,6/28/2014,CA-2014-140858,Xerox 1995,Paper,8
Office Supplies,10/2/2017,US-2017-162558,Xerox 1996,Paper,4
Office Supplies,9/11/2017,CA-2017-149559,Xerox 1996,Paper,2
Office Supplies,11/10/2016,CA-2016-163384,Xerox 1996,Paper,5
Office Supplies,9/27/2015,CA-2015-103072,Xerox 1996,Paper,4
Office Supplies,8/21/2016,US-2016-126452,Xerox 1997,Paper,2
Office Supplies,9/18/2017,CA-2017-164756,Xerox 1997,Paper,4
Office Supplies,1/29/2017,CA-2017-160927,Xerox 1997,Paper,2
Office Supplies,6/27/2017,CA-2017-116988,Xerox 1997,Paper,3
Office Supplies,5/8/2017,CA-2017-107797,Xerox 1997,Paper,8
Office Supplies,3/8/2015,CA-2015-160213,Xerox 1997,Paper,3
Office Supplies,6/12/2015,CA-2015-139850,Xerox 1997,Paper,4
Office Supplies,11/30/2015,CA-2015-107685,Xerox 1997,Paper,4
Office Supplies,8/1/2017,CA-2017-162691,Xerox 1998,Paper,7
Office Supplies,7/15/2017,US-2017-128951,Xerox 1999,Paper,2
Office Supplies,10/15/2016,CA-2016-124352,Xerox 1999,Paper,2
Office Supplies,6/28/2015,CA-2015-162950,Xerox 1999,Paper,3
Office Supplies,1/31/2015,CA-2015-149587,Xerox 1999,Paper,2
Office Supplies,3/28/2015,CA-2015-135363,Xerox 1999,Paper,3
Office Supplies,10/24/2015,CA-2015-118738,Xerox 1999,Paper,3
Office Supplies,5/23/2014,CA-2014-138513,Xerox 1999,Paper,2
Office Supplies,8/12/2017,CA-2017-106537,Xerox 2000,Paper,4
Office Supplies,11/20/2014,CA-2014-140396,Xerox 2000,Paper,4
Office Supplies,9/7/2014,CA-2014-131002,Xerox 2000,Paper,2
Office Supplies,12/23/2014,CA-2014-126333,Xerox 2000,Paper,1
Office Supplies,11/4/2014,CA-2014-125829,Xerox 2000,Paper,3
Office Supplies,4/13/2017,CA-2017-155460,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Paper,1
Office Supplies,8/28/2017,CA-2017-146920,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Paper,6
Office Supplies,6/2/2017,CA-2017-140760,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Paper,6
Office Supplies,10/23/2017,CA-2017-139913,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Paper,5
Office Supplies,11/14/2016,CA-2016-131065,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Paper,1
Office Supplies,11/10/2014,CA-2014-121006,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Paper,3
Office Supplies,6/6/2016,US-2016-155971,Xerox Blank Computer Paper,Paper,5
Office Supplies,12/10/2014,US-2014-112991,"Xerox Color Copier Paper, 11"" x 17"", Ream",Paper,4
Office Supplies,9/19/2016,CA-2016-130267,"Xerox Color Copier Paper, 11"" x 17"", Ream",Paper,7
Office Supplies,9/5/2016,CA-2016-115756,"Xerox Color Copier Paper, 11"" x 17"", Ream",Paper,4
Office Supplies,9/25/2015,CA-2015-156510,"Xerox Color Copier Paper, 11"" x 17"", Ream",Paper,2
Office Supplies,12/1/2015,CA-2015-137113,"Xerox Color Copier Paper, 11"" x 17"", Ream",Paper,5
Technology,8/30/2016,US-2016-141544,Aastra 57i VoIP phone,Phones,3
Technology,2/5/2016,US-2016-108504,Aastra 57i VoIP phone,Phones,3
Technology,4/13/2015,US-2015-120502,Aastra 57i VoIP phone,Phones,2
Technology,8/10/2017,CA-2017-143063,Aastra 57i VoIP phone,Phones,9
Technology,2/26/2017,CA-2017-121258,Aastra 57i VoIP phone,Phones,2
Technology,5/22/2015,CA-2015-149846,Aastra 57i VoIP phone,Phones,6
Technology,2/6/2014,CA-2014-131905,Aastra 57i VoIP phone,Phones,1
Technology,9/8/2017,CA-2017-149895,Aastra 6757i CT Wireless VoIP phone,Phones,2
Technology,5/18/2017,CA-2017-121643,Aastra 6757i CT Wireless VoIP phone,Phones,2
Technology,8/31/2017,CA-2017-107321,Aastra 6757i CT Wireless VoIP phone,Phones,4
Technology,11/19/2015,CA-2015-145814,Aastra 6757i CT Wireless VoIP phone,Phones,4
Technology,11/2/2015,CA-2015-141810,Aastra 6757i CT Wireless VoIP phone,Phones,2
Technology,6/1/2014,US-2014-165659,Adtran 1202752G1,Phones,7
Technology,12/31/2016,CA-2017-100202,Adtran 1202752G1,Phones,3
Technology,10/28/2016,CA-2016-130162,Adtran 1202752G1,Phones,3
Technology,8/28/2017,CA-2017-126067,Anker 24W Portable Micro USB Car Charger,Phones,4
Technology,1/12/2015,CA-2015-128608,Anker 24W Portable Micro USB Car Charger,Phones,4
Technology,2/2/2017,US-2017-164147,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Phones,5
Technology,6/15/2017,CA-2017-169901,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Phones,3
Technology,7/5/2017,CA-2017-104388,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Phones,4
Technology,9/1/2016,CA-2016-155481,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Phones,2
Technology,5/30/2016,CA-2016-108210,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Phones,5
Technology,12/21/2015,CA-2015-165414,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,Phones,3
Technology,4/4/2016,CA-2016-159142,Anker Astro 15000mAh USB Portable Charger,Phones,3
Technology,12/5/2016,CA-2016-114489,Anker Astro 15000mAh USB Portable Charger,Phones,3
Technology,2/5/2016,CA-2016-100993,Anker Astro 15000mAh USB Portable Charger,Phones,4
Technology,8/21/2016,US-2016-126452,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Phones,2
Technology,11/5/2016,US-2016-106677,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Phones,2
Technology,10/13/2017,CA-2017-135909,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Phones,2
Technology,9/15/2015,CA-2015-102582,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,Phones,3
Technology,8/9/2016,US-2016-113649,Apple EarPods with Remote and Mic,Phones,2
Technology,5/18/2017,CA-2017-159464,Apple EarPods with Remote and Mic,Phones,2
Technology,11/17/2016,CA-2016-134110,Apple EarPods with Remote and Mic,Phones,3
Technology,11/27/2015,CA-2015-145184,Apple EarPods with Remote and Mic,Phones,3
Technology,9/24/2017,CA-2017-121839,Apple iPhone 5,Phones,3
Technology,9/20/2017,CA-2017-100111,Apple iPhone 5,Phones,2
Technology,3/10/2016,CA-2016-159016,Apple iPhone 5,Phones,8
Technology,8/1/2016,CA-2016-155978,Apple iPhone 5,Phones,2
Technology,11/19/2014,CA-2014-144624,Apple iPhone 5,Phones,7
Technology,5/18/2014,CA-2014-103373,Apple iPhone 5,Phones,2
Technology,4/13/2015,US-2015-168704,Apple iPhone 5C,Phones,3
Technology,12/20/2015,US-2015-123218,Apple iPhone 5C,Phones,2
Technology,1/20/2014,US-2014-147627,Apple iPhone 5C,Phones,7
Technology,10/24/2016,CA-2016-121020,Apple iPhone 5C,Phones,3
Technology,7/7/2017,US-2017-169551,Apple iPhone 5S,Phones,2
Technology,10/29/2014,CA-2014-154627,Apple iPhone 5S,Phones,6
Technology,7/26/2014,CA-2014-126760,Apple iPhone 5S,Phones,2
Technology,9/17/2015,US-2015-126977,ARKON Windshield Dashboard Air Vent Car Mount Holder,Phones,4
Technology,1/14/2017,CA-2017-113278,ARKON Windshield Dashboard Air Vent Car Mount Holder,Phones,4
Technology,12/9/2016,CA-2016-159989,ARKON Windshield Dashboard Air Vent Car Mount Holder,Phones,3
Technology,12/15/2014,CA-2014-101602,ARKON Windshield Dashboard Air Vent Car Mount Holder,Phones,3
Technology,2/22/2016,US-2016-143280,AT&T 1070 Corded Phone,Phones,5
